,p1,p2,p3,p4,p5,p6,p7,p8,px1,px2,px3,px4,px5,px6,px7,px8,x1,Run,time,H,W,L
801,1.0155936957249712,1.0155936957249712,1.0155936957249712,1.0155936957249712,1.0003558180930674,1.0081300038116432,1.048167064099668,5.169773201125908,50.8,177.79999999999998,203.2,228.6,254.0,279.4,304.79999999999995,533.4,357.9495342823766,R1,8.01,25.4,1,1
802,1.0245383648190212,1.0245383648190212,1.0245383648190212,1.0245383648190212,1.0100988195476945,1.0120026217038693,1.055193963225565,5.152561081885975,50.8,177.79999999999998,203.2,228.6,254.0,279.4,304.79999999999995,533.4,362.00503550455466,R1,8.02,25.4,1,1
803,1.0346587293172183,1.0346587293172183,1.0346587293172183,1.0346587293172183,1.0210978156232717,1.0193524730541756,1.0618217133681809,5.136088034179987,50.8,177.79999999999998,203.2,228.6,254.0,279.4,304.79999999999995,533.4,366.01053528993543,R1,8.03,25.4,1,1
804,1.0232896212875149,1.0232896212875149,1.0232896212875149,1.0232896212875149,1.0112730102377785,1.0068782649556138,1.0457085588403845,5.097974554392787,50.8,177.79999999999998,203.2,228.6,254.0,279.4,304.79999999999995,533.4,369.9642298302676,R1,8.040000000000001,25.4,1,1
805,1.0249391743096066,1.0249391743096066,1.0249391743096066,1.0249391743096066,1.0160102407031129,1.0083583725874452,1.0408965629932663,5.073015235436929,50.8,177.79999999999998,203.2,228.6,254.0,279.4,304.79999999999995,533.4,373.86434790950864,R1,8.05,25.4,1,1
806,1.0279790811844058,1.0279790811844058,1.0279790811844058,1.0279790811844058,1.026044928632617,1.011725467787417,1.0341547830712907,5.049310972010752,50.8,177.79999999999998,203.2,228.6,254.0,279.4,304.79999999999995,533.4,377.7091516923106,R1,8.06,25.4,1,1
807,1.0160991510215198,1.0160991510215198,1.0160991510215198,1.0160991510215198,1.0160991510215198,1.0004966808860756,1.0122290859915937,5.010193764320036,50.8,177.79999999999998,203.2,228.6,254.0,279.4,304.79999999999995,533.4,381.49693749273007,R1,8.07,25.4,1,1
808,1.0309681465222504,1.0309681465222504,1.0309681465222504,1.0309681465222504,1.0309681465222504,1.0160996498848307,1.020770151824895,4.9970354222944,50.8,177.79999999999998,203.2,228.6,254.0,279.4,304.79999999999995,533.4,385.22603652286574,R1,8.08,25.4,1,1
809,1.0057516846875088,1.0057516846875088,1.0057516846875088,1.0057516846875088,1.0057516846875088,0.9916046507252207,0.9919312792278536,4.943041414561818,50.8,177.79999999999998,203.2,228.6,254.0,279.4,304.79999999999995,533.4,388.8948156210576,R1,8.09,25.4,1,1
810,1.012872976122173,1.012872976122173,1.012872976122173,1.012872976122173,1.012872976122173,0.9997126301977762,0.9971399132955495,4.921295766714904,50.8,177.79999999999998,203.2,228.6,254.0,279.4,304.79999999999995,533.4,392.5016779593733,R1,8.1,25.4,1,1
811,1.0104585054574926,1.0104585054574926,1.0104585054574926,1.0104585054574926,1.0104585054574926,0.9988439174798902,0.9939664410814245,4.89010722885686,50.8,177.79999999999998,203.2,228.6,254.0,279.4,304.79999999999995,533.4,396.0450637300396,R1,8.11,25.4,1,1
812,1.01112201074356,1.01112201074356,1.01112201074356,1.01112201074356,1.01112201074356,1.0025261027427497,0.9945506959768003,4.862297020298804,50.8,177.79999999999998,203.2,228.6,254.0,279.4,304.79999999999995,533.4,399.52345081056774,R1,8.120000000000001,25.4,1,1
813,1.0043028818587212,1.0043028818587212,1.0043028818587212,1.0043028818587212,1.0043028818587212,1.00192613607884,0.9880253145810617,4.826860886569033,50.8,177.79999999999998,203.2,228.6,254.0,279.4,304.79999999999995,533.4,402.9353554072612,R1,8.13,25.4,1,1
814,1.019966164699994,1.019966164699994,1.019966164699994,1.019966164699994,1.019966164699994,1.019966164699994,1.004237452807712,4.813054310762629,50.8,177.79999999999998,203.2,228.6,254.0,279.4,304.79999999999995,533.4,406.27933267685523,R1,8.14,25.4,1,1
815,1.0154471965747347,1.0154471965747347,1.0154471965747347,1.0154471965747347,1.0154471965747347,1.0154471965747347,1.0003676652761335,4.778269557628262,50.8,177.79999999999998,203.2,228.6,254.0,279.4,304.79999999999995,533.4,409.5539773260416,R1,8.15,25.4,1,1
816,1.0343801122200238,1.0343801122200238,1.0343801122200238,1.0343801122200238,1.0343801122200238,1.0343801122200238,1.0199312922630779,4.765958704068059,50.8,177.79999999999998,203.2,228.6,254.0,279.4,304.79999999999995,533.4,412.75792418861084,R1,8.16,25.4,1,1
817,1.0199321911378234,1.0199321911378234,1.0199321911378234,1.0199321911378234,1.0199321911378234,1.0199321911378234,1.0061698514608548,4.719533063906381,50.8,177.79999999999998,203.2,228.6,254.0,279.4,304.79999999999995,533.4,415.88984878001617,R1,8.17,25.4,1,1
818,1.0124475440541871,1.0124475440541871,1.0124475440541871,1.0124475440541871,1.0124475440541871,1.0124475440541871,0.9995800556781802,4.67974809615118,50.8,177.79999999999998,203.2,228.6,254.0,279.4,304.79999999999995,533.4,418.94846782910616,R1,8.18,25.4,1,1
819,1.0269409403523881,1.0269409403523881,1.0269409403523881,1.0269409403523881,1.0269409403523881,1.0269409403523881,1.015604638203895,4.661830198551518,50.8,177.79999999999998,203.2,228.6,254.0,279.4,304.79999999999995,533.4,421.93253978685755,R1,8.19,25.4,1,1
820,1.0177224697138434,1.0177224697138434,1.0177224697138434,1.0177224697138434,1.0177224697138434,1.0177224697138434,1.009012196600391,4.6201261960949225,50.8,177.79999999999998,203.2,228.6,254.0,279.4,304.79999999999995,533.4,424.840865311881,R1,8.2,25.4,1,1
821,1.0121416136301602,1.0121416136301602,1.0121416136301602,1.0121416136301602,1.0121416136301602,1.0121416136301602,1.0081946148293561,4.581931125512737,50.8,177.79999999999998,203.2,228.6,254.0,279.4,304.79999999999995,533.4,427.6722877325542,R1,8.21,25.4,1,1
822,1.024503542113688,1.024503542113688,1.024503542113688,1.024503542113688,1.024503542113688,1.024503542113688,1.024503542113688,4.561670934590545,50.8,177.79999999999998,203.2,228.6,254.0,279.4,304.79999999999995,533.4,430.42569348558857,R1,8.22,25.4,1,1
823,1.0208076348144,1.0208076348144,1.0208076348144,1.0208076348144,1.0208076348144,1.0208076348144,1.0208076348144,4.5254255810730415,50.8,177.79999999999998,203.2,228.6,254.0,279.4,304.79999999999995,533.4,433.1000125308876,R1,8.23,25.4,1,1
824,1.0246301231622743,1.0246301231622743,1.0246301231622743,1.0246301231622743,1.0246301231622743,1.0246301231622743,1.0246301231622743,4.497044028599075,50.8,177.79999999999998,203.2,228.6,254.0,279.4,304.79999999999995,533.4,435.6942187425651,R1,8.24,25.4,1,1
825,1.0322096034165311,1.0322096034165311,1.0322096034165311,1.0322096034165311,1.0322096034165311,1.0322096034165311,1.0322096034165311,4.473229524417498,50.8,177.79999999999998,203.2,228.6,254.0,279.4,304.79999999999995,533.4,438.2073302759708,R1,8.25,25.4,1,1
826,1.0216659567026092,1.0216659567026092,1.0216659567026092,1.0216659567026092,1.0216659567026092,1.0216659567026092,1.0216659567026092,4.4322243825905225,50.8,177.79999999999998,203.2,228.6,254.0,279.4,304.79999999999995,533.4,440.6384099106385,R1,8.26,25.4,1,1
827,1.013989419485833,1.013989419485833,1.013989419485833,1.013989419485833,1.013989419485833,1.013989419485833,1.013989419485833,4.395107128047027,50.8,177.79999999999998,203.2,228.6,254.0,279.4,304.79999999999995,533.4,442.98656536902485,R1,8.27,25.4,1,1
828,1.031648474620002,1.031648474620002,1.031648474620002,1.031648474620002,1.031648474620002,1.031648474620002,1.031648474620002,4.384218409541977,50.8,177.79999999999998,203.2,228.6,254.0,279.4,304.79999999999995,533.4,445.25094961097795,R1,8.28,25.4,1,1
829,1.0029036705411833,1.0029036705411833,1.0029036705411833,1.0029036705411833,1.0029036705411833,1.0029036705411833,1.0029036705411833,4.327736120570256,50.8,177.79999999999998,203.2,228.6,254.0,279.4,304.79999999999995,533.4,447.4307611038324,R1,8.290000000000001,25.4,1,1
830,1.0142040484715429,1.0142040484715429,1.0142040484715429,1.0142040484715429,1.0142040484715429,1.0142040484715429,1.0142040484715429,4.311821861964423,50.8,177.79999999999998,203.2,228.6,254.0,279.4,304.79999999999995,533.4,449.5252440680933,R1,8.3,25.4,1,1
831,1.0162698215192538,1.0162698215192538,1.0162698215192538,1.0162698215192538,1.0162698215192538,1.0162698215192538,1.0162698215192538,4.287206734680059,50.8,177.79999999999998,203.2,228.6,254.0,279.4,304.79999999999995,533.4,451.53368869863885,R1,8.31,25.4,1,1
832,1.013902939778633,1.013902939778633,1.013902939778633,1.013902939778633,1.013902939778633,1.013902939778633,1.013902939778633,4.258544074164696,50.8,177.79999999999998,203.2,228.6,254.0,279.4,304.79999999999995,533.4,453.4554313614125,R1,8.32,25.4,1,1
833,1.0157101379626412,1.0157101379626412,1.0157101379626412,1.0157101379626412,1.0157101379626412,1.0157101379626412,1.0157101379626412,4.234067406048155,50.8,177.79999999999998,203.2,228.6,254.0,279.4,304.79999999999995,533.4,455.28985476558773,R1,8.33,25.4,1,1
834,1.011337135134038,1.011337135134038,1.011337135134038,1.011337135134038,1.011337135134038,1.011337135134038,1.011337135134038,4.20363739997368,50.8,177.79999999999998,203.2,228.6,254.0,279.4,304.79999999999995,533.4,457.03638811117503,R1,8.34,25.4,1,1
835,1.0036621979298066,1.0036621979298066,1.0036621979298066,1.0036621979298066,1.0036621979298066,1.0036621979298066,1.0036621979298066,4.170235754843493,50.8,177.79999999999998,203.2,228.6,254.0,279.4,304.79999999999995,533.4,458.69450721209694,R1,8.35,25.4,1,1
836,1.0214392814842066,1.0214392814842066,1.0214392814842066,1.0214392814842066,1.0214392814842066,1.0214392814842066,1.0214392814842066,4.16210906135032,50.8,177.79999999999998,203.2,228.6,254.0,279.4,304.79999999999995,533.4,460.2637345947205,R1,8.36,25.4,1,1
837,1.030889847546527,1.030889847546527,1.030889847546527,1.030889847546527,1.030889847546527,1.030889847546527,1.030889847546527,4.145960098394451,50.8,177.79999999999998,203.2,228.6,254.0,279.4,304.79999999999995,533.4,461.74363957189837,R1,8.370000000000001,25.4,1,1
838,1.0227917794812853,1.0227917794812853,1.0227917794812853,1.0227917794812853,1.0227917794812853,1.0227917794812853,1.0227917794812853,4.112678277138785,50.8,177.79999999999998,203.2,228.6,254.0,279.4,304.79999999999995,533.4,463.1338382925368,R1,8.38,25.4,1,1
839,1.0229078980826558,1.0229078980826558,1.0229078980826558,1.0229078980826558,1.0229078980826558,1.0229078980826558,1.0229078980826558,4.087879030089739,50.8,177.79999999999998,203.2,228.6,254.0,279.4,304.79999999999995,533.4,464.43399376676257,R1,8.39,25.4,1,1
840,1.0149253046369862,1.0149253046369862,1.0149253046369862,1.0149253046369862,1.0149253046369862,1.0149253046369862,1.0149253046369862,4.056005593275768,50.8,177.79999999999998,203.2,228.6,254.0,279.4,304.79999999999995,533.4,465.6438158667394,R1,8.4,25.4,1,1
841,1.0184149071494937,1.0184149071494937,1.0184149071494937,1.0184149071494937,1.0184149071494937,1.0184149071494937,1.0184149071494937,4.036361720231677,50.8,177.79999999999998,203.2,228.6,254.0,279.4,304.79999999999995,533.4,466.7630613032178,R1,8.41,25.4,1,1
842,1.0270552895801135,1.0270552895801135,1.0270552895801135,1.0270552895801135,1.0270552895801135,1.0270552895801135,1.0270552895801135,4.023332549832953,50.8,177.79999999999998,203.2,228.6,254.0,279.4,304.79999999999995,533.4,467.79153357791495,R1,8.42,25.4,1,1
843,1.026423283781965,1.026423283781965,1.026423283781965,1.026423283781965,1.026423283781965,1.026423283781965,1.026423283781965,4.002461986393927,50.8,177.79999999999998,203.2,228.6,254.0,279.4,304.79999999999995,533.4,468.72908291181267,R1,8.43,25.4,1,1
844,1.025454147103222,1.025454147103222,1.025454147103222,1.025454147103222,1.025454147103222,1.025454147103222,1.025454147103222,3.9826637390615898,50.8,177.79999999999998,203.2,228.6,254.0,279.4,304.79999999999995,533.4,469.57560614950575,R1,8.44,25.4,1,1
845,0.9928968298768278,0.9928968298768278,0.9928968298768278,0.9928968298768278,0.9928968298768278,0.9928968298768278,0.9928968298768278,3.933370367451351,50.8,177.79999999999998,203.2,228.6,254.0,279.4,304.79999999999995,533.4,470.33104663971346,R1,8.45,25.4,1,1
846,1.0068829648393245,1.0068829648393245,1.0068829648393245,1.0068829648393245,1.0068829648393245,1.0068829648393245,1.0068829648393245,3.93250817003954,50.8,177.79999999999998,203.2,228.6,254.0,279.4,304.79999999999995,533.4,470.9953940921062,R1,8.46,25.4,1,1
847,1.0389028327028524,1.0389028327028524,1.0389028327028524,1.0389028327028524,1.0389028327028524,1.0389028327028524,1.0389028327028524,3.9516277491114136,50.8,177.79999999999998,203.2,228.6,254.0,279.4,304.79999999999995,533.4,471.5686844105877,R1,8.47,25.4,1,1
848,1.0067015291181818,1.0067015291181818,1.0067015291181818,1.0067015291181818,1.0067015291181818,1.0067015291181818,1.0067015291181818,3.9083491184415373,50.8,177.79999999999998,203.2,228.6,254.0,279.4,304.79999999999995,533.4,472.0509995032073,R1,8.48,25.4,1,1
849,1.01943180000815,1.01943180000815,1.01943180000815,1.01943180000815,1.01943180000815,1.01943180000815,1.01943180000815,3.912276383321054,50.8,177.79999999999998,203.2,228.6,254.0,279.4,304.79999999999995,533.4,472.44246706886895,R1,8.49,25.4,1,1
850,1.0196928602514275,1.0196928602514275,1.0196928602514275,1.0196928602514275,1.0196928602514275,1.0196928602514275,1.0196928602514275,3.9057615244845545,50.8,177.79999999999998,203.2,228.6,254.0,279.4,304.79999999999995,533.4,472.74326036102786,R1,8.5,25.4,1,1
851,0.9968303105618366,0.9968303105618366,0.9968303105618366,0.9968303105618366,0.9968303105618366,0.9968303105618366,0.9968303105618366,3.878149055933248,50.8,177.79999999999998,203.2,228.6,254.0,279.4,304.79999999999995,533.4,472.9535979285762,R1,8.51,25.4,1,1
852,1.013963545268861,1.013963545268861,1.013963545268861,1.013963545268861,1.013963545268861,1.013963545268861,1.013963545268861,3.89256959555588,50.8,177.79999999999998,203.2,228.6,254.0,279.4,304.79999999999995,533.4,473.07374333412054,R1,8.52,25.4,1,1
853,0.9998996320973956,0.9998996320973956,0.9998996320973956,0.9998996320973956,0.9998996320973956,0.9998996320973956,0.9998996320973956,3.8778226661423574,50.8,177.79999999999998,203.2,228.6,254.0,279.4,304.79999999999995,533.4,473.1040048498811,R1,8.53,25.4,1,1
854,1.0195234861704483,1.0195234861704483,1.0195234861704483,1.0195234861704483,1.0195234861704483,1.0195234861704483,1.0195234861704483,3.8987843664891626,50.8,177.79999999999998,203.2,228.6,254.0,279.4,304.79999999999995,533.4,473.0447351314378,R1,8.540000000000001,25.4,1,1
855,1.015985935064715,1.015985935064715,1.015985935064715,1.015985935064715,1.015985935064715,1.015985935064715,1.015985935064715,3.8985980581911797,50.8,177.79999999999998,203.2,228.6,254.0,279.4,304.79999999999995,533.4,472.89633086957167,R1,8.55,25.4,1,1
856,1.0174709092564143,1.0174709092564143,1.0174709092564143,1.0174709092564143,1.0174709092564143,1.0174709092564143,1.0174709092564143,3.9054355135846226,50.8,177.79999999999998,203.2,228.6,254.0,279.4,304.79999999999995,533.4,472.6592324204533,R1,8.56,25.4,1,1
857,1.0218895180921168,1.0218895180921168,1.0218895180921168,1.0218895180921168,1.0218895180921168,1.0218895180921168,1.0218895180921168,3.9171701619057777,50.8,177.79999999999998,203.2,228.6,254.0,279.4,304.79999999999995,533.4,472.3339234144437,R1,8.57,25.4,1,1
858,1.026353531195106,1.026353531195106,1.026353531195106,1.026353531195106,1.026353531195106,1.026353531195106,1.026353531195106,3.9309609741229155,50.8,177.79999999999998,203.2,228.6,254.0,279.4,304.79999999999995,533.4,471.9209303437842,R1,8.58,25.4,1,1
859,1.0060870748866595,1.0060870748866595,1.0060870748866595,1.0060870748866595,1.0060870748866595,1.0060870748866595,1.0060870748866595,3.9221957164094556,50.8,177.79999999999998,203.2,228.6,254.0,279.4,304.79999999999995,533.4,471.4208221294588,R1,8.59,25.4,1,1
860,1.0110079039095052,1.0110079039095052,1.0110079039095052,1.0110079039095052,1.0110079039095052,1.0110079039095052,1.0110079039095052,3.940217014290464,50.8,177.79999999999998,203.2,228.6,254.0,279.4,304.79999999999995,533.4,470.8342096675268,R1,8.6,25.4,1,1
861,1.0141935813194562,1.0141935813194562,1.0141935813194562,1.0141935813194562,1.0141935813194562,1.0141935813194562,1.0141935813194562,3.958467136145902,50.8,177.79999999999998,203.2,228.6,254.0,279.4,304.79999999999995,533.4,470.16174535523055,R1,8.61,25.4,1,1
862,1.0094381790345777,1.0094381790345777,1.0094381790345777,1.0094381790345777,1.0094381790345777,1.0094381790345777,1.0094381790345777,3.9704247043380287,50.8,177.79999999999998,203.2,228.6,254.0,279.4,304.79999999999995,533.4,469.4041225971937,R1,8.620000000000001,25.4,1,1
863,1.0223572228580133,1.0223572228580133,1.0223572228580133,1.0223572228580133,1.0223572228580133,1.0223572228580133,1.0223572228580133,4.00202365432583,50.8,177.79999999999998,203.2,228.6,254.0,279.4,304.79999999999995,533.4,468.5620752920356,R1,8.63,25.4,1,1
864,1.0272406236546,1.0272406236546,1.0272406236546,1.0272406236546,1.0272406236546,1.0272406236546,1.0272406236546,4.026816537149897,50.8,177.79999999999998,203.2,228.6,254.0,279.4,304.79999999999995,533.4,467.63637729973505,R1,8.64,25.4,1,1
865,1.019044168344136,1.019044168344136,1.019044168344136,1.019044168344136,1.019044168344136,1.019044168344136,1.019044168344136,4.039872875784457,50.8,177.79999999999998,203.2,228.6,254.0,279.4,304.79999999999995,533.4,466.62784189008823,R1,8.65,25.4,1,1
866,1.0270162866248607,1.0270162866248607,1.0270162866248607,1.0270162866248607,1.0270162866248607,1.0270162866248607,1.0270162866248607,4.070253706995826,50.8,177.79999999999998,203.2,228.6,254.0,279.4,304.79999999999995,533.4,465.5373211726135,R1,8.66,25.4,1,1
867,1.024483265786469,1.024483265786469,1.024483265786469,1.024483265786469,1.024483265786469,1.024483265786469,1.024483265786469,4.0907930127428695,50.8,177.79999999999998,203.2,228.6,254.0,279.4,304.79999999999995,533.4,464.3657055082611,R1,8.67,25.4,1,1
868,1.0246203777372078,1.0246203777372078,1.0246203777372078,1.0246203777372078,1.0246203777372078,1.0246203777372078,1.0246203777372078,4.11487455148484,50.8,177.79999999999998,203.2,228.6,254.0,279.4,304.79999999999995,533.4,463.1139229033035,R1,8.68,25.4,1,1
869,1.0113222096955794,1.0113222096955794,1.0113222096955794,1.0113222096955794,1.0113222096955794,1.0113222096955794,1.0113222096955794,4.12569154460245,50.8,177.79999999999998,203.2,228.6,254.0,279.4,304.79999999999995,533.4,461.7829383857762,R1,8.69,25.4,1,1
870,0.9932477853428044,0.9932477853428044,0.9932477853428044,0.9932477853428044,0.9932477853428044,0.9932477853428044,0.9932477853428044,4.132071404742276,50.8,177.79999999999998,203.2,228.6,254.0,279.4,304.79999999999995,533.4,460.37375336486497,R1,8.700000000000001,25.4,1,1
871,1.0116909299696082,1.0116909299696082,1.0116909299696082,1.0116909299696082,1.0116909299696082,1.0116909299696082,1.0116909299696082,4.175127778792919,50.8,177.79999999999998,203.2,228.6,254.0,279.4,304.79999999999995,533.4,458.88740497362187,R1,8.71,25.4,1,1
872,1.0154793380345108,1.0154793380345108,1.0154793380345108,1.0154793380345108,1.0154793380345108,1.0154793380345108,1.0154793380345108,4.203371016238688,50.8,177.79999999999998,203.2,228.6,254.0,279.4,304.79999999999995,533.4,457.32496539542467,R1,8.72,25.4,1,1
873,1.011712129506508,1.011712129506508,1.011712129506508,1.011712129506508,1.011712129506508,1.011712129506508,1.011712129506508,4.224302569206855,50.8,177.79999999999998,203.2,228.6,254.0,279.4,304.79999999999995,533.4,455.68754117457513,R1,8.73,25.4,1,1
874,1.0142226969634445,1.0142226969634445,1.0142226969634445,1.0142226969634445,1.0142226969634445,1.0142226969634445,1.0142226969634445,4.25142047416259,50.8,177.79999999999998,203.2,228.6,254.0,279.4,304.79999999999995,533.4,453.97627251146287,R1,8.74,25.4,1,1
875,0.9980116688438323,0.9980116688438323,0.9980116688438323,0.9980116688438323,0.9980116688438323,0.9980116688438323,0.9980116688438323,4.260025162726239,50.8,177.79999999999998,203.2,228.6,254.0,279.4,304.79999999999995,533.4,452.19233254271364,R1,8.75,25.4,1,1
876,1.012158644915021,1.012158644915021,1.012158644915021,1.012158644915021,1.012158644915021,1.012158644915021,1.012158644915021,4.29911867577363,50.8,177.79999999999998,203.2,228.6,254.0,279.4,304.79999999999995,533.4,450.33692660674757,R1,8.76,25.4,1,1
877,1.0096402418750532,1.0096402418750532,1.0096402418750532,1.0096402418750532,1.0096402418750532,1.0096402418750532,1.0096402418750532,4.321876593596193,50.8,177.79999999999998,203.2,228.6,254.0,279.4,304.79999999999995,533.4,448.4112914951934,R1,8.77,25.4,1,1
878,1.0359314994328603,1.0359314994328603,1.0359314994328603,1.0359314994328603,1.0359314994328603,1.0359314994328603,1.0359314994328603,4.37370446737483,50.8,177.79999999999998,203.2,228.6,254.0,279.4,304.79999999999995,533.4,446.416694690588,R1,8.78,25.4,1,1
879,1.019798562602432,1.019798562602432,1.019798562602432,1.019798562602432,1.019798562602432,1.019798562602432,1.019798562602432,4.383616813455967,50.8,177.79999999999998,203.2,228.6,254.0,279.4,304.79999999999995,533.4,444.3544335908232,R1,8.790000000000001,25.4,1,1
880,1.0257985741225497,1.0257985741225497,1.0257985741225497,1.0257985741225497,1.0257985741225497,1.0257985741225497,1.0257985741225497,4.4164201274693164,50.8,177.79999999999998,203.2,228.6,254.0,279.4,304.79999999999995,533.4,442.22583472077883,R1,8.8,25.4,1,1
881,1.0287108371647,1.0287108371647,1.0287108371647,1.0287108371647,1.0287108371647,1.0287108371647,1.0287108371647,4.446818755428499,50.8,177.79999999999998,203.2,228.6,254.0,279.4,304.79999999999995,533.4,440.03225293161694,R1,8.81,25.4,1,1
882,1.0133733970570222,1.0133733970570222,1.0133733970570222,1.0133733970570222,1.0133733970570222,1.0133733970570222,1.0133733970570222,4.4597326619329625,50.8,177.79999999999998,203.2,228.6,254.0,279.4,304.79999999999995,533.4,437.7750705881843,R1,8.82,25.4,1,1
883,1.017799642856379,1.017799642856379,1.017799642856379,1.017799642856379,1.017799642856379,1.017799642856379,1.017799642856379,4.493206262342635,50.8,177.79999999999998,203.2,228.6,254.0,279.4,304.79999999999995,533.4,435.4556967450079,R1,8.83,25.4,1,1
884,1.0151633134165878,1.0151633134165878,1.0151633134165878,1.0151633134165878,1.0151633134165878,1.0151633134165878,1.0151633134165878,4.520077528089071,50.8,177.79999999999998,203.2,228.6,254.0,279.4,304.79999999999995,533.4,433.07556631134923,R1,8.84,25.4,1,1
885,1.0224856622958296,1.0224856622958296,1.0224856622958296,1.0224856622958296,1.0224856622958296,1.0224856622958296,1.0224856622958296,4.557145551645599,50.8,177.79999999999998,203.2,228.6,254.0,279.4,304.79999999999995,533.4,430.6361392057912,R1,8.85,25.4,1,1
886,1.0264833344244628,1.0264833344244628,1.0264833344244628,1.0264833344244628,1.0264833344244628,1.0264833344244628,1.0236205944706398,4.590880072268197,50.8,177.79999999999998,203.2,228.6,254.0,279.4,304.79999999999995,533.4,428.138899500854,R1,8.86,25.4,1,1
887,1.021985069925771,1.021985069925771,1.021985069925771,1.021985069925771,1.021985069925771,1.021985069925771,1.0143129703004636,4.6160296899602224,50.8,177.79999999999998,203.2,228.6,254.0,279.4,304.79999999999995,533.4,425.58535455810625,R1,8.870000000000001,25.4,1,1
888,1.0091062075767618,1.0091062075767618,1.0091062075767618,1.0091062075767618,1.0091062075767618,1.0091062075767618,0.9985646205642192,4.632546787815942,50.8,177.79999999999998,203.2,228.6,254.0,279.4,304.79999999999995,533.4,422.97703415428293,R1,8.88,25.4,1,1
889,1.0157286001441301,1.0157286001441301,1.0157286001441301,1.0157286001441301,1.0157286001441301,1.0157286001441301,1.0034370527937164,4.668403206241104,50.8,177.79999999999998,203.2,228.6,254.0,279.4,304.79999999999995,533.4,420.3154895988797,R1,8.89,25.4,1,1
890,1.0188697950619263,1.0188697950619263,1.0188697950619263,1.0188697950619263,1.0188697950619263,1.0188697950619263,1.0055807652425763,4.700538001429561,50.8,177.79999999999998,203.2,228.6,254.0,279.4,304.79999999999995,533.4,417.60229284374236,R1,8.9,25.4,1,1
891,1.0231943770072922,1.0231943770072922,1.0231943770072922,1.0231943770072922,1.0231943770072922,1.0231943770072922,1.0091580579266601,4.733637807980753,50.8,177.79999999999998,203.2,228.6,254.0,279.4,304.79999999999995,533.4,414.8390355851278,R1,8.91,25.4,1,1
892,1.0245093709288988,1.0245093709288988,1.0245093709288988,1.0245093709288988,1.0245093709288988,1.0245093709288988,1.009916718523691,4.763336177105415,50.8,177.79999999999998,203.2,228.6,254.0,279.4,304.79999999999995,533.4,412.0273283587547,R1,8.92,25.4,1,1
893,0.9988724944876921,0.9988724944876921,0.9988724944876921,0.9988724944876921,0.9988724944876921,0.9988724944876921,0.9837171368450175,4.765318750402836,50.8,177.79999999999998,203.2,228.6,254.0,279.4,304.79999999999995,533.4,409.16879962834105,R1,8.93,25.4,1,1
894,0.9999250502376777,0.9999250502376777,0.9999250502376777,0.9999250502376777,0.9999250502376777,0.9999250502376777,0.9841928928461701,4.793141556282424,50.8,177.79999999999998,203.2,228.6,254.0,279.4,304.79999999999995,533.4,406.26509486812415,R1,8.94,25.4,1,1
895,1.0239929901473688,1.0239929901473688,1.0239929901473688,1.0239929901473688,1.0239929901473688,1.0225990980162127,1.0077680198291508,4.8431751893686386,50.8,177.79999999999998,203.2,228.6,254.0,279.4,304.79999999999995,533.4,403.3178756398903,R1,8.950000000000001,25.4,1,1
896,1.0303482814476324,1.0303482814476324,1.0303482814476324,1.0303482814476324,1.0303482814476324,1.0228820916187538,1.013809358917148,4.87489171877077,50.8,177.79999999999998,203.2,228.6,254.0,279.4,304.79999999999995,533.4,400.3288186649965,R1,8.96,25.4,1,1
897,1.021657931125932,1.021657931125932,1.021657931125932,1.021657931125932,1.021657931125932,1.0108924494190834,1.0050869594622538,4.891137751972245,50.8,177.79999999999998,203.2,228.6,254.0,279.4,304.79999999999995,533.4,397.29961489192004,R1,8.97,25.4,1,1
898,1.0173302942751263,1.0173302942751263,1.0173302942751263,1.0173302942751263,1.0173302942751263,1.0047381406044682,1.001125661813552,4.911753150028773,50.8,177.79999999999998,203.2,228.6,254.0,279.4,304.79999999999995,533.4,394.2319685598179,R1,8.98,25.4,1,1
899,1.0544179169904122,1.0544179169904122,1.0544179169904122,1.0544179169904122,1.0544179169904122,1.0408131466355621,1.039235290170493,4.973878691005236,50.8,177.79999999999998,203.2,228.6,254.0,279.4,304.79999999999995,533.4,391.1275962586352,R1,8.99,25.4,1,1
900,1.0379010931599129,1.0379010931599129,1.0379010931599129,1.0379010931599129,1.0379010931599129,1.0235762853387658,1.024821720719429,4.982370188732233,50.8,177.79999999999998,203.2,228.6,254.0,279.4,304.79999999999995,533.4,387.98822598624383,R1,9.0,25.4,1,1
901,1.0092350126032024,1.0092350126032024,1.0092350126032024,1.0092350126032024,1.0092350126032024,0.9942857202785558,0.9995736763505625,4.978449464506403,50.8,177.79999999999998,203.2,228.6,254.0,279.4,304.79999999999995,533.4,384.8155962031467,R1,9.01,25.4,1,1
902,1.0030045005244301,1.0030045005244301,1.0030045005244301,1.0030045005244301,1.0030045005244301,0.9874239567780108,0.998875252213463,4.9962704146570776,50.8,177.79999999999998,203.2,228.6,254.0,279.4,304.79999999999995,533.4,381.6114548852461,R1,9.02,25.4,1,1
903,1.0102357479628945,1.0102357479628945,1.0102357479628945,1.0102357479628945,1.0100248587717697,0.9940742053110536,1.0144826477085376,5.026815774438899,50.8,177.79999999999998,203.2,228.6,254.0,279.4,304.79999999999995,533.4,378.37755857517857,R1,9.03,25.4,1,1
